T,prod_num
1,11.0
2,0.0
3,12.0
4,5.0
5,5.0
6,5.0
7,11.0
8,0.0
9,3.0
10,0.0
11,0.0
12,0.0
13,4.0
14,0.0
15,12.0
16,0.0
17,4.0
18,0.0
19,0.0
20,6.0
21,0.0
22,10.0
23,12.0
24,7.0
25,7.0
26,12.0
27,4.0
28,7.0
29,4.0
30,14.0
31,0.0
32,8.0
33,5.0
34,6.0
35,8.0
36,12.0
37,0.0
38,6.0
39,6.0
40,7.0
41,0.0
42,0.0
43,6.0
44,6.0
45,7.0
46,0.0
47,6.0
48,0.0
49,0.0
50,7.0
51,12.0
52,12.0
53,0.0
54,7.0
55,6.0
56,7.0
57,7.0
58,10.0
59,0.0
60,10.0
61,6.0
62,8.0
63,0.0
64,8.0
65,0.0
66,4.0
67,0.0
68,7.0
69,0.0
70,14.0
71,0.0
72,11.0
73,5.0
74,0.0
75,0.0
76,8.0
77,12.0
78,0.0
79,7.0
80,7.0
81,7.0
82,0.0
83,0.0
84,12.0
85,4.0
86,12.0
87,7.0
88,7.0
89,0.0
90,0.0
91,12.0
92,9.0
93,12.0
94,12.0
95,6.0
96,12.0
97,6.0
98,7.0
99,0.0
100,4.0
101,11.0
102,0.0
103,5.0
104,12.0
105,6.0
106,0.0
107,11.0
108,4.0
109,7.0
110,0.0
111,7.0
112,0.0
113,9.0
114,7.0
115,8.0
116,0.0
117,0.0
118,0.0
119,0.0
120,13.0
121,0.0
122,0.0
123,0.0
124,12.0
125,7.0
126,0.0
127,10.0
128,0.0
129,7.0
130,12.0
131,0.0
132,0.0
133,7.0
134,8.0
135,0.0
136,0.0
137,7.0
138,0.0
139,0.0
140,0.0
141,9.0
142,7.0
143,0.0
144,14.0
145,0.0
146,12.0
147,12.0
148,0.0
149,14.0
150,7.0
151,14.0
152,0.0
153,0.0
154,0.0
155,7.0
156,1.0
157,12.0
158,0.0
159,0.0
160,0.0
161,0.0
162,3.0
163,4.0
164,7.0
165,0.0
166,0.0
167,12.0
168,4.0
169,7.0
170,5.0
171,6.0
172,6.0
173,7.0
174,0.0
175,0.0
176,5.0
177,6.0
178,0.0
179,4.0
180,12.0
181,11.0
182,11.0
183,12.0
184,0.0
185,0.0
186,9.0
187,7.0
188,11.0
189,0.0
190,1.0
191,0.0
192,7.0
193,11.0
194,0.0
195,7.0
196,12.0
197,5.0
198,0.0
199,10.0
200,8.0
201,0.0
202,0.0
203,13.0
204,7.0
205,11.0
206,7.0
207,10.0
208,10.0
209,7.0
210,6.0
211,12.0
212,6.0
213,0.0
214,7.0
215,12.0
216,0.0
217,0.0
218,0.0
219,0.0
220,7.0
221,0.0
222,12.0
223,12.0
224,0.0
225,7.0
226,0.0
227,7.0
228,5.0
229,10.0
230,0.0
231,6.0
232,6.0
233,5.0
234,0.0
235,0.0
236,6.0
237,7.0
238,6.0
239,5.0
240,7.0
241,7.0
242,0.0
243,0.0
244,12.0
245,11.0
246,7.0
247,7.0
248,0.0
249,4.0
250,0.0
251,0.0
252,4.0
253,6.0
254,0.0
255,0.0
256,10.0
257,14.0
258,0.0
259,2.0
260,14.0
261,7.0
262,5.0
263,7.0
264,9.0
265,4.0
266,7.0
267,4.0
268,0.0
269,7.0
270,9.0
271,0.0
272,0.0
273,5.0
274,0.0
275,14.0
276,4.0
277,0.0
278,5.0
279,7.0
280,8.0
281,0.0
282,11.0
283,1.0
284,0.0
285,0.0
286,7.0
287,0.0
288,0.0
289,7.0
290,14.0
291,11.0
292,12.0
293,12.0
294,7.0
295,7.0
296,7.0
297,0.0
298,15.0
