T,prod_num
1,0.0
2,0.0
3,4.0
4,0.0
5,4.0
6,6.0
7,3.0
8,3.0
9,6.0
10,0.0
11,0.0
12,0.0
13,0.0
14,15.0
15,3.0
16,10.0
17,0.0
18,3.0
19,0.0
20,0.0
21,4.0
22,15.0
23,8.0
24,9.0
25,4.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,3.0
32,0.0
33,4.0
34,4.0
35,11.0
36,9.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,3.0
43,8.0
44,0.0
45,0.0
46,0.0
47,0.0
48,8.0
49,5.0
50,13.0
51,0.0
52,6.0
53,4.0
54,9.0
55,4.0
56,1.0
57,0.0
58,0.0
59,11.0
60,5.0
61,6.0
62,0.0
63,0.0
64,3.0
65,0.0
66,0.0
67,15.0
68,13.0
69,0.0
70,0.0
71,14.0
72,4.0
73,0.0
74,0.0
75,13.0
76,0.0
77,15.0
78,0.0
79,6.0
80,1.0
81,6.0
82,0.0
83,0.0
84,9.0
85,0.0
86,7.0
87,6.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,8.0
98,0.0
99,6.0
100,0.0
101,8.0
102,3.0
103,0.0
104,0.0
105,15.0
106,6.0
107,5.0
108,0.0
109,0.0
110,12.0
111,9.0
112,9.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,4.0
119,3.0
120,0.0
121,0.0
122,3.0
123,13.0
124,0.0
125,0.0
126,15.0
127,0.0
128,1.0
129,9.0
130,0.0
131,6.0
132,9.0
133,0.0
134,11.0
135,4.0
136,4.0
137,0.0
138,6.0
139,0.0
140,15.0
141,0.0
142,4.0
143,0.0
144,8.0
145,0.0
146,14.0
147,4.0
148,0.0
149,9.0
150,0.0
151,9.0
152,6.0
153,0.0
154,3.0
155,3.0
156,3.0
157,0.0
158,0.0
159,0.0
160,3.0
161,9.0
162,0.0
163,4.0
164,0.0
165,6.0
166,8.0
167,0.0
168,9.0
169,3.0
170,0.0
171,1.0
172,5.0
173,0.0
174,6.0
175,4.0
176,4.0
177,0.0
178,9.0
179,0.0
180,0.0
181,15.0
182,1.0
183,9.0
184,0.0
185,5.0
186,6.0
187,0.0
188,0.0
189,5.0
190,0.0
191,0.0
192,0.0
193,9.0
194,5.0
195,14.0
196,0.0
197,6.0
198,0.0
199,2.0
200,0.0
201,6.0
202,4.0
203,4.0
204,4.0
205,0.0
206,15.0
207,11.0
208,8.0
209,0.0
210,0.0
211,0.0
212,7.0
213,0.0
214,6.0
215,6.0
216,9.0
217,5.0
218,0.0
219,5.0
220,0.0
221,0.0
222,9.0
223,0.0
224,0.0
225,6.0
226,0.0
227,1.0
228,15.0
229,4.0
230,0.0
231,4.0
232,14.0
233,4.0
234,0.0
235,0.0
236,9.0
237,1.0
238,0.0
239,0.0
240,0.0
241,5.0
242,0.0
243,0.0
244,0.0
245,15.0
246,11.0
247,4.0
