T,prod_num
1,6.0
2,6.0
3,0.0
4,4.0
5,11.0
6,11.0
7,0.0
8,0.0
9,2.0
10,0.0
11,15.0
12,15.0
13,0.0
14,0.0
15,6.0
16,6.0
17,0.0
18,0.0
19,0.0
20,15.0
21,11.0
22,0.0
23,8.0
24,0.0
25,0.0
26,0.0
27,4.0
28,4.0
29,12.0
30,5.0
31,15.0
32,14.0
33,0.0
34,0.0
35,4.0
36,0.0
37,14.0
38,0.0
39,0.0
40,0.0
41,6.0
42,5.0
43,5.0
44,0.0
45,13.0
46,5.0
47,0.0
48,8.0
49,0.0
50,13.0
51,0.0
52,8.0
53,5.0
54,15.0
55,15.0
56,0.0
57,0.0
58,0.0
59,13.0
60,0.0
61,0.0
62,15.0
63,5.0
64,10.0
65,0.0
66,15.0
67,0.0
68,13.0
69,0.0
70,8.0
71,0.0
72,0.0
73,5.0
74,11.0
75,0.0
76,11.0
77,1.0
78,0.0
79,11.0
80,15.0
81,14.0
82,0.0
83,10.0
84,15.0
85,0.0
86,15.0
87,0.0
88,0.0
89,12.0
90,0.0
91,15.0
92,1.0
93,12.0
94,8.0
95,8.0
96,1.0
97,0.0
98,0.0
99,10.0
100,0.0
101,0.0
102,15.0
103,6.0
104,6.0
105,0.0
106,0.0
107,4.0
108,0.0
109,5.0
110,0.0
111,13.0
112,6.0
113,1.0
114,15.0
115,0.0
116,0.0
117,0.0
118,12.0
119,1.0
120,5.0
121,8.0
122,0.0
123,5.0
124,0.0
125,0.0
126,0.0
127,1.0
128,5.0
129,1.0
130,0.0
131,5.0
132,11.0
133,0.0
134,5.0
135,5.0
136,8.0
137,0.0
138,8.0
139,0.0
140,0.0
141,13.0
142,0.0
143,0.0
144,0.0
145,10.0
146,12.0
147,0.0
148,10.0
149,0.0
150,10.0
151,14.0
152,10.0
153,0.0
154,0.0
155,0.0
156,14.0
157,8.0
158,15.0
159,0.0
160,10.0
161,6.0
162,12.0
163,15.0
164,15.0
165,0.0
166,0.0
167,12.0
168,10.0
169,13.0
170,6.0
171,15.0
172,8.0
173,12.0
174,15.0
175,0.0
176,0.0
177,13.0
178,1.0
179,5.0
180,13.0
181,14.0
182,0.0
183,0.0
184,5.0
185,0.0
186,8.0
187,0.0
188,0.0
189,0.0
190,0.0
191,12.0
192,5.0
193,5.0
194,0.0
195,0.0
196,0.0
197,0.0
198,5.0
199,12.0
200,0.0
201,13.0
202,8.0
203,8.0
204,13.0
205,0.0
206,0.0
207,12.0
208,0.0
209,13.0
210,6.0
211,14.0
212,6.0
213,0.0
214,8.0
215,11.0
216,10.0
217,0.0
218,8.0
219,8.0
220,0.0
221,0.0
222,8.0
223,6.0
224,0.0
225,8.0
226,5.0
227,0.0
228,15.0
229,0.0
230,15.0
231,0.0
232,5.0
233,8.0
234,13.0
235,0.0
236,0.0
237,0.0
238,15.0
239,12.0
240,0.0
241,0.0
242,0.0
243,13.0
244,0.0
245,2.0
246,15.0
247,5.0
248,0.0
249,0.0
