T,prod_num
1,0.0
2,0.0
3,7.0
4,0.0
5,14.0
6,0.0
7,0.0
8,11.0
9,13.0
10,13.0
11,0.0
12,13.0
13,0.0
14,9.0
15,0.0
16,5.0
17,6.0
18,0.0
19,0.0
20,7.0
21,8.0
22,0.0
23,0.0
24,0.0
25,0.0
26,8.0
27,0.0
28,7.0
29,4.0
30,5.0
31,15.0
32,0.0
33,0.0
34,5.0
35,1.0
36,8.0
37,11.0
38,7.0
39,8.0
40,0.0
41,5.0
42,6.0
43,2.0
44,0.0
45,7.0
46,13.0
47,2.0
48,0.0
49,0.0
50,13.0
51,9.0
52,0.0
53,4.0
54,4.0
55,0.0
56,5.0
57,1.0
58,0.0
59,0.0
60,9.0
61,6.0
62,13.0
63,0.0
64,0.0
65,0.0
66,8.0
67,5.0
68,15.0
69,11.0
70,0.0
71,9.0
72,8.0
73,7.0
74,0.0
75,1.0
76,9.0
77,0.0
78,0.0
79,7.0
80,7.0
81,6.0
82,14.0
83,0.0
84,0.0
85,0.0
86,9.0
87,13.0
88,13.0
89,6.0
90,4.0
91,5.0
92,6.0
93,0.0
94,0.0
95,4.0
96,10.0
97,6.0
98,12.0
99,5.0
100,0.0
101,8.0
102,0.0
103,8.0
104,0.0
105,7.0
106,6.0
107,0.0
108,1.0
109,5.0
110,10.0
111,6.0
112,4.0
113,0.0
114,4.0
115,0.0
116,7.0
117,12.0
118,5.0
119,0.0
120,0.0
121,0.0
122,11.0
123,8.0
124,0.0
125,0.0
126,0.0
127,13.0
128,0.0
129,0.0
130,0.0
131,12.0
132,0.0
133,0.0
134,0.0
135,5.0
136,4.0
137,14.0
138,10.0
139,7.0
140,7.0
141,8.0
142,4.0
143,0.0
144,6.0
145,6.0
146,0.0
147,6.0
148,6.0
149,3.0
150,10.0
151,0.0
152,0.0
153,11.0
154,4.0
155,0.0
156,4.0
157,6.0
158,5.0
159,0.0
160,0.0
161,9.0
162,7.0
163,10.0
164,5.0
165,13.0
166,0.0
167,5.0
168,4.0
169,5.0
170,15.0
171,11.0
172,0.0
173,13.0
174,3.0
175,0.0
176,0.0
177,13.0
178,4.0
179,4.0
180,8.0
181,12.0
182,8.0
183,4.0
184,5.0
185,6.0
186,6.0
187,0.0
188,6.0
189,0.0
190,3.0
191,6.0
192,0.0
193,0.0
194,4.0
195,4.0
196,0.0
197,7.0
198,9.0
199,9.0
200,0.0
201,0.0
202,15.0
203,0.0
204,0.0
205,0.0
206,7.0
207,5.0
208,0.0
209,4.0
210,11.0
211,0.0
212,6.0
213,9.0
214,7.0
215,3.0
216,0.0
217,0.0
218,0.0
219,0.0
220,13.0
221,2.0
222,4.0
223,5.0
224,6.0
225,0.0
226,5.0
227,4.0
228,7.0
229,5.0
230,0.0
231,5.0
232,0.0
233,0.0
234,0.0
235,2.0
236,11.0
237,13.0
238,7.0
239,4.0
240,5.0
241,0.0
242,0.0
243,0.0
244,6.0
245,0.0
246,10.0
247,6.0
