T,prod_num
1,4.0
2,11.0
3,0.0
4,11.0
5,0.0
6,11.0
7,0.0
8,0.0
9,14.0
10,0.0
11,0.0
12,14.0
13,13.0
14,4.0
15,14.0
16,11.0
17,14.0
18,14.0
19,0.0
20,15.0
21,0.0
22,4.0
23,13.0
24,0.0
25,14.0
26,14.0
27,0.0
28,0.0
29,1.0
30,7.0
31,0.0
32,14.0
33,14.0
34,14.0
35,0.0
36,0.0
37,14.0
38,5.0
39,0.0
40,0.0
41,0.0
42,7.0
43,10.0
44,0.0
45,0.0
46,0.0
47,0.0
48,13.0
49,3.0
50,0.0
51,0.0
52,4.0
53,14.0
54,0.0
55,0.0
56,0.0
57,4.0
58,0.0
59,0.0
60,3.0
61,7.0
62,0.0
63,0.0
64,0.0
65,10.0
66,0.0
67,0.0
68,11.0
69,0.0
70,0.0
71,15.0
72,15.0
73,3.0
74,14.0
75,14.0
76,0.0
77,8.0
78,0.0
79,0.0
80,0.0
81,0.0
82,14.0
83,14.0
84,0.0
85,0.0
86,14.0
87,13.0
88,0.0
89,13.0
90,15.0
91,0.0
92,13.0
93,0.0
94,0.0
95,13.0
96,5.0
97,14.0
98,0.0
99,13.0
100,0.0
101,14.0
102,14.0
103,3.0
104,0.0
105,3.0
106,0.0
107,14.0
108,0.0
109,14.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,14.0
119,3.0
120,14.0
121,0.0
122,0.0
123,7.0
124,14.0
125,0.0
126,14.0
127,0.0
128,14.0
129,1.0
130,13.0
131,3.0
132,0.0
133,13.0
134,3.0
135,0.0
136,11.0
137,0.0
138,0.0
139,13.0
140,0.0
141,14.0
142,11.0
143,4.0
144,1.0
145,0.0
146,14.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,13.0
160,0.0
161,13.0
162,0.0
163,0.0
164,14.0
165,8.0
166,0.0
167,0.0
168,11.0
169,14.0
170,14.0
171,0.0
172,0.0
173,14.0
174,13.0
175,14.0
176,0.0
177,14.0
178,4.0
179,0.0
180,14.0
181,0.0
182,4.0
183,0.0
184,4.0
185,0.0
186,5.0
187,0.0
188,14.0
189,0.0
190,13.0
191,5.0
192,14.0
193,9.0
194,13.0
195,0.0
196,0.0
197,0.0
198,3.0
199,0.0
200,14.0
201,14.0
202,0.0
203,4.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,14.0
211,4.0
212,14.0
213,0.0
214,0.0
215,0.0
216,4.0
217,8.0
218,0.0
219,13.0
220,0.0
221,14.0
222,14.0
223,14.0
224,0.0
225,0.0
226,11.0
227,0.0
228,4.0
229,0.0
230,13.0
231,0.0
232,0.0
233,13.0
234,5.0
235,9.0
236,0.0
237,4.0
238,0.0
239,4.0
240,4.0
241,9.0
242,0.0
243,0.0
244,0.0
245,4.0
246,14.0
247,14.0
248,0.0
249,14.0
250,13.0
251,13.0
252,0.0
253,13.0
254,14.0
255,14.0
256,14.0
257,0.0
258,0.0
259,0.0
260,12.0
261,13.0
262,0.0
263,4.0
264,14.0
265,0.0
266,11.0
267,0.0
268,0.0
269,11.0
270,13.0
271,13.0
272,0.0
273,13.0
274,4.0
275,11.0
276,0.0
277,4.0
278,5.0
279,0.0
280,13.0
281,13.0
282,11.0
283,4.0
284,0.0
285,0.0
286,0.0
287,0.0
288,11.0
289,0.0
290,0.0
291,13.0
292,0.0
293,4.0
294,4.0
295,0.0
296,0.0
297,14.0
298,0.0
299,14.0
300,0.0
301,0.0
302,14.0
303,0.0
304,13.0
305,0.0
306,13.0
307,0.0
308,2.0
309,3.0
310,0.0
311,0.0
312,15.0
313,14.0
314,11.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,11.0
323,7.0
324,4.0
325,8.0
326,0.0
327,0.0
328,0.0
329,4.0
330,0.0
331,2.0
332,14.0
333,0.0
334,14.0
335,4.0
336,0.0
337,4.0
338,14.0
339,14.0
340,0.0
341,0.0
342,4.0
343,14.0
344,0.0
345,0.0
346,0.0
347,0.0
348,14.0
349,0.0
350,0.0
351,0.0
352,3.0
353,12.0
354,14.0
355,14.0
356,4.0
357,8.0
358,0.0
359,0.0
360,14.0
361,14.0
362,0.0
363,13.0
364,13.0
365,8.0
366,0.0
367,0.0
368,0.0
369,4.0
370,4.0
371,0.0
372,14.0
373,0.0
374,0.0
375,0.0
376,14.0
377,13.0
378,0.0
379,13.0
380,0.0
381,14.0
382,1.0
383,3.0
384,3.0
385,0.0
386,9.0
387,0.0
388,13.0
389,0.0
390,14.0
391,8.0
392,3.0
393,4.0
394,13.0
395,13.0
396,14.0
397,0.0
398,11.0
399,5.0
400,0.0
401,0.0
402,14.0
403,0.0
404,0.0
405,5.0
406,3.0
407,11.0
408,14.0
409,9.0
410,0.0
411,14.0
412,0.0
413,2.0
414,13.0
415,0.0
416,7.0
417,0.0
418,0.0
419,0.0
420,13.0
421,0.0
422,4.0
423,14.0
424,0.0
425,14.0
426,14.0
427,7.0
428,15.0
429,13.0
430,7.0
431,4.0
432,13.0
433,0.0
434,0.0
435,13.0
436,0.0
437,0.0
438,11.0
439,0.0
440,11.0
441,10.0
442,0.0
443,14.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,14.0
455,5.0
456,13.0
457,3.0
458,14.0
459,14.0
460,4.0
461,4.0
462,0.0
463,14.0
464,5.0
465,0.0
466,4.0
467,5.0
468,0.0
469,5.0
470,5.0
471,0.0
472,0.0
473,14.0
474,4.0
475,4.0
476,4.0
477,14.0
478,0.0
479,0.0
480,12.0
481,13.0
482,0.0
483,0.0
484,14.0
485,11.0
486,11.0
487,4.0
488,0.0
489,0.0
490,10.0
491,14.0
492,4.0
493,14.0
494,14.0
495,0.0
496,1.0
497,0.0
498,14.0
499,0.0
500,0.0
501,0.0
502,0.0
503,0.0
504,14.0
505,3.0
506,13.0
507,0.0
508,0.0
509,14.0
510,14.0
511,0.0
512,0.0
513,11.0
514,0.0
515,0.0
516,0.0
517,8.0
518,0.0
519,0.0
520,13.0
521,0.0
522,0.0
523,4.0
524,0.0
525,0.0
526,1.0
527,14.0
528,0.0
529,0.0
530,2.0
531,0.0
532,10.0
533,0.0
534,0.0
535,10.0
536,14.0
537,14.0
538,13.0
539,0.0
540,0.0
541,11.0
542,4.0
543,14.0
544,0.0
545,0.0
546,0.0
547,14.0
548,14.0
549,4.0
550,3.0
551,0.0
552,0.0
553,13.0
554,14.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0
560,0.0
561,4.0
562,5.0
563,0.0
564,2.0
565,14.0
566,14.0
567,14.0
568,0.0
569,0.0
570,13.0
571,13.0
572,14.0
573,14.0
574,3.0
575,0.0
576,14.0
577,0.0
578,0.0
579,8.0
580,0.0
581,14.0
582,14.0
583,10.0
584,14.0
585,14.0
586,0.0
587,9.0
588,14.0
589,15.0
590,0.0
591,14.0
592,4.0
593,0.0
594,0.0
595,6.0
596,0.0
597,14.0
598,14.0
599,15.0
600,14.0
601,5.0
602,11.0
603,13.0
604,13.0
605,13.0
606,0.0
607,13.0
608,15.0
609,0.0
610,0.0
611,0.0
612,0.0
613,4.0
614,0.0
615,0.0
616,11.0
617,0.0
618,3.0
619,7.0
620,0.0
621,0.0
622,4.0
623,8.0
624,4.0
625,14.0
626,0.0
627,0.0
628,0.0
629,0.0
630,4.0
631,3.0
632,0.0
633,14.0
634,13.0
635,0.0
636,4.0
637,3.0
638,14.0
639,0.0
640,0.0
641,0.0
642,14.0
643,4.0
644,0.0
645,14.0
646,0.0
647,2.0
648,4.0
649,0.0
650,14.0
651,0.0
652,0.0
653,0.0
654,3.0
655,5.0
656,4.0
657,4.0
658,14.0
659,14.0
660,4.0
661,1.0
662,14.0
663,10.0
664,11.0
665,1.0
666,0.0
667,0.0
668,14.0
669,4.0
670,4.0
671,0.0
672,4.0
673,14.0
674,8.0
675,0.0
676,0.0
677,0.0
678,14.0
679,0.0
680,0.0
681,14.0
682,0.0
683,0.0
684,14.0
685,14.0
686,14.0
687,0.0
688,0.0
689,0.0
690,9.0
691,0.0
692,0.0
693,0.0
694,14.0
695,0.0
696,15.0
697,1.0
698,4.0
699,0.0
