T,prod_num
1,6.0
2,8.0
3,7.0
4,5.0
5,6.0
6,14.0
7,0.0
8,0.0
9,0.0
10,0.0
11,13.0
12,2.0
13,2.0
14,14.0
15,0.0
16,1.0
17,2.0
18,8.0
19,0.0
20,15.0
21,6.0
22,15.0
23,3.0
24,0.0
25,12.0
26,15.0
27,5.0
28,9.0
29,13.0
30,2.0
31,5.0
32,6.0
33,15.0
34,6.0
35,6.0
36,2.0
37,4.0
38,8.0
39,6.0
40,8.0
41,1.0
42,8.0
43,0.0
44,15.0
45,2.0
46,14.0
47,2.0
48,0.0
49,6.0
50,1.0
51,0.0
52,0.0
53,6.0
54,0.0
55,0.0
56,13.0
57,2.0
58,1.0
59,5.0
60,0.0
61,6.0
62,3.0
63,10.0
64,0.0
65,0.0
66,10.0
67,1.0
68,14.0
69,6.0
70,0.0
71,4.0
72,0.0
73,9.0
74,0.0
75,6.0
76,2.0
77,0.0
78,13.0
79,0.0
80,3.0
81,0.0
82,2.0
83,15.0
84,6.0
85,3.0
86,13.0
87,0.0
88,13.0
89,14.0
90,0.0
91,9.0
92,0.0
93,8.0
94,3.0
95,0.0
96,2.0
97,0.0
98,1.0
99,0.0
100,0.0
101,0.0
102,13.0
103,5.0
104,0.0
105,3.0
106,0.0
107,14.0
108,0.0
109,0.0
110,5.0
111,0.0
112,0.0
113,0.0
114,1.0
115,2.0
116,8.0
117,0.0
118,15.0
119,5.0
120,14.0
121,11.0
122,3.0
123,0.0
124,6.0
125,0.0
126,5.0
127,15.0
128,0.0
129,4.0
130,4.0
131,1.0
132,3.0
133,6.0
134,2.0
135,0.0
136,14.0
137,0.0
138,6.0
139,0.0
140,0.0
141,5.0
142,0.0
143,6.0
144,0.0
145,5.0
146,0.0
147,10.0
148,5.0
149,12.0
150,14.0
151,5.0
152,12.0
153,15.0
154,0.0
155,4.0
156,10.0
157,10.0
158,0.0
159,0.0
160,6.0
161,5.0
162,0.0
163,0.0
164,0.0
165,0.0
166,6.0
167,6.0
168,0.0
169,6.0
170,10.0
171,2.0
172,0.0
173,4.0
174,6.0
175,0.0
176,0.0
177,0.0
178,11.0
179,10.0
180,10.0
181,0.0
182,2.0
183,3.0
184,9.0
185,8.0
186,7.0
187,3.0
188,5.0
189,1.0
190,0.0
191,9.0
192,1.0
193,4.0
194,5.0
195,2.0
196,5.0
197,10.0
198,10.0
199,7.0
200,2.0
201,12.0
202,8.0
203,3.0
204,0.0
205,15.0
206,4.0
207,0.0
208,9.0
209,4.0
210,2.0
211,5.0
212,1.0
213,0.0
214,13.0
215,1.0
216,15.0
217,4.0
218,9.0
219,15.0
220,0.0
221,6.0
222,5.0
223,8.0
224,2.0
225,1.0
226,15.0
227,10.0
228,14.0
229,0.0
230,0.0
231,10.0
232,0.0
233,3.0
234,14.0
235,15.0
236,10.0
237,4.0
238,0.0
239,6.0
240,14.0
241,8.0
242,1.0
243,6.0
244,0.0
245,14.0
246,4.0
247,0.0
248,0.0
249,0.0
250,15.0
251,0.0
252,8.0
253,9.0
254,6.0
255,0.0
256,2.0
257,6.0
258,5.0
259,0.0
260,0.0
261,5.0
262,2.0
263,0.0
264,0.0
265,1.0
266,12.0
267,5.0
268,10.0
269,6.0
270,3.0
271,5.0
272,15.0
273,6.0
274,7.0
275,0.0
276,9.0
277,14.0
278,6.0
279,10.0
280,10.0
281,4.0
282,0.0
283,12.0
284,13.0
285,0.0
286,0.0
287,0.0
288,6.0
289,15.0
290,5.0
291,4.0
292,13.0
293,9.0
294,0.0
295,0.0
296,0.0
297,11.0
298,5.0
299,3.0
300,6.0
301,14.0
302,0.0
303,10.0
304,10.0
305,6.0
306,10.0
307,9.0
308,14.0
309,11.0
310,15.0
311,6.0
312,0.0
313,0.0
314,6.0
315,14.0
316,15.0
317,12.0
318,0.0
319,0.0
320,8.0
321,0.0
322,3.0
323,0.0
324,2.0
325,15.0
326,0.0
327,8.0
328,6.0
329,0.0
330,8.0
331,2.0
332,0.0
333,10.0
334,8.0
335,14.0
336,4.0
337,6.0
338,10.0
339,4.0
340,0.0
341,1.0
342,6.0
343,6.0
344,10.0
345,8.0
346,0.0
347,8.0
348,12.0
349,15.0
350,1.0
351,9.0
352,0.0
353,5.0
354,1.0
355,0.0
356,4.0
357,10.0
358,6.0
359,10.0
360,4.0
361,12.0
362,13.0
363,0.0
364,15.0
365,3.0
366,12.0
367,2.0
368,7.0
369,7.0
370,10.0
371,12.0
372,11.0
373,11.0
374,2.0
375,0.0
376,0.0
377,0.0
378,0.0
379,1.0
380,11.0
381,5.0
382,3.0
383,2.0
384,0.0
385,6.0
386,6.0
387,1.0
388,10.0
389,0.0
390,0.0
391,2.0
392,0.0
393,7.0
394,5.0
395,0.0
396,0.0
397,15.0
398,15.0
399,0.0
400,0.0
401,0.0
402,6.0
403,6.0
404,0.0
405,0.0
406,14.0
407,6.0
408,6.0
409,6.0
410,9.0
411,0.0
412,0.0
413,7.0
414,4.0
415,0.0
416,3.0
417,6.0
418,4.0
419,0.0
420,6.0
421,0.0
422,4.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,2.0
430,0.0
431,0.0
432,0.0
433,15.0
434,15.0
435,10.0
436,5.0
437,0.0
438,6.0
439,0.0
440,0.0
441,12.0
442,11.0
443,4.0
444,8.0
445,4.0
446,13.0
447,10.0
448,0.0
449,0.0
450,1.0
451,10.0
452,6.0
453,0.0
454,1.0
455,0.0
456,0.0
457,5.0
458,0.0
459,1.0
460,9.0
461,2.0
462,14.0
463,3.0
464,0.0
465,11.0
466,4.0
467,10.0
468,13.0
469,14.0
470,14.0
471,2.0
472,6.0
473,10.0
474,10.0
475,4.0
476,0.0
477,12.0
478,4.0
479,6.0
480,10.0
481,6.0
482,4.0
483,0.0
484,8.0
485,15.0
486,4.0
487,7.0
488,0.0
489,4.0
490,0.0
491,2.0
492,5.0
493,8.0
494,0.0
495,2.0
496,0.0
497,15.0
498,0.0
499,1.0
500,0.0
501,0.0
502,0.0
503,10.0
504,15.0
505,2.0
506,0.0
507,8.0
508,0.0
509,11.0
510,0.0
511,8.0
512,6.0
513,5.0
514,0.0
515,8.0
516,13.0
517,9.0
518,10.0
519,15.0
520,4.0
521,9.0
522,0.0
523,6.0
524,13.0
525,1.0
526,0.0
527,0.0
528,0.0
529,14.0
530,9.0
531,0.0
532,14.0
533,6.0
534,11.0
535,6.0
536,6.0
537,6.0
538,14.0
539,0.0
540,0.0
541,12.0
542,15.0
543,9.0
544,6.0
545,5.0
546,0.0
547,12.0
548,5.0
549,5.0
550,6.0
551,5.0
552,10.0
553,0.0
554,7.0
555,11.0
556,9.0
557,15.0
558,6.0
559,14.0
560,6.0
561,7.0
562,0.0
563,5.0
564,4.0
565,8.0
566,0.0
567,7.0
568,0.0
569,8.0
570,2.0
571,1.0
572,15.0
573,8.0
574,0.0
575,0.0
576,2.0
577,10.0
578,2.0
579,15.0
580,0.0
581,2.0
582,8.0
583,10.0
584,0.0
585,14.0
586,10.0
587,0.0
588,2.0
589,6.0
590,0.0
591,3.0
592,15.0
593,8.0
594,0.0
595,4.0
596,15.0
597,0.0
598,14.0
599,13.0
600,0.0
601,0.0
602,6.0
603,8.0
604,10.0
605,12.0
606,10.0
607,0.0
608,0.0
609,0.0
610,5.0
611,0.0
612,0.0
613,0.0
614,4.0
615,5.0
616,12.0
617,13.0
618,6.0
619,5.0
620,10.0
621,8.0
622,0.0
623,4.0
624,0.0
625,0.0
626,2.0
627,10.0
628,14.0
629,3.0
630,8.0
631,0.0
632,0.0
633,15.0
634,0.0
635,0.0
636,5.0
637,8.0
638,9.0
639,0.0
640,6.0
641,0.0
642,12.0
643,0.0
644,2.0
645,0.0
646,0.0
647,2.0
648,5.0
649,0.0
650,0.0
651,10.0
652,0.0
653,0.0
654,3.0
655,11.0
656,13.0
657,1.0
658,0.0
659,0.0
660,6.0
661,8.0
662,6.0
663,1.0
664,2.0
665,0.0
666,8.0
667,0.0
668,10.0
669,0.0
670,15.0
671,12.0
672,0.0
673,11.0
674,6.0
675,11.0
676,10.0
677,6.0
678,4.0
679,9.0
680,6.0
681,9.0
682,2.0
683,9.0
684,13.0
685,0.0
686,8.0
687,5.0
688,0.0
689,0.0
690,5.0
691,3.0
692,14.0
693,0.0
694,2.0
695,8.0
696,2.0
697,11.0
698,8.0
699,10.0
700,3.0
701,5.0
702,10.0
703,0.0
704,0.0
705,6.0
706,0.0
707,0.0
708,0.0
709,4.0
710,0.0
711,10.0
712,8.0
713,10.0
714,10.0
715,15.0
716,3.0
717,0.0
718,0.0
719,0.0
720,10.0
721,0.0
722,9.0
723,3.0
724,10.0
725,8.0
726,5.0
727,10.0
728,10.0
729,6.0
730,1.0
731,0.0
732,12.0
733,9.0
734,0.0
735,6.0
736,4.0
737,2.0
738,8.0
739,0.0
740,9.0
741,0.0
742,0.0
743,15.0
744,0.0
745,6.0
746,0.0
747,0.0
748,0.0
749,0.0
750,9.0
751,3.0
752,2.0
753,6.0
754,0.0
755,6.0
756,4.0
757,8.0
758,5.0
759,4.0
760,0.0
761,0.0
762,9.0
763,0.0
764,1.0
765,0.0
766,0.0
767,8.0
768,0.0
769,0.0
770,0.0
771,12.0
772,0.0
773,3.0
774,15.0
775,7.0
776,8.0
777,15.0
778,6.0
779,13.0
780,5.0
781,0.0
782,4.0
783,13.0
784,8.0
785,6.0
786,10.0
787,0.0
788,0.0
789,3.0
790,7.0
791,8.0
792,14.0
793,0.0
794,0.0
795,0.0
796,6.0
797,0.0
798,10.0
799,3.0
800,8.0
801,8.0
802,2.0
803,15.0
804,2.0
805,14.0
806,4.0
807,14.0
808,14.0
809,15.0
810,6.0
811,0.0
812,0.0
813,4.0
814,0.0
815,12.0
816,1.0
817,6.0
818,0.0
819,6.0
820,4.0
821,0.0
822,10.0
823,0.0
824,15.0
825,14.0
826,0.0
827,0.0
828,0.0
829,3.0
830,1.0
831,0.0
832,0.0
833,6.0
834,8.0
835,6.0
836,0.0
837,6.0
838,7.0
839,15.0
840,3.0
841,0.0
842,2.0
843,0.0
844,2.0
845,4.0
846,0.0
847,13.0
848,0.0
849,0.0
850,15.0
851,2.0
852,2.0
853,0.0
854,8.0
855,2.0
856,2.0
857,10.0
858,12.0
859,0.0
860,0.0
861,3.0
862,3.0
863,10.0
864,6.0
865,15.0
866,11.0
867,14.0
868,11.0
869,8.0
870,3.0
871,9.0
872,6.0
873,0.0
874,0.0
875,0.0
876,10.0
877,0.0
878,9.0
879,4.0
880,0.0
881,6.0
882,0.0
883,5.0
884,6.0
885,10.0
886,10.0
887,4.0
888,4.0
889,0.0
890,0.0
891,6.0
892,6.0
893,12.0
894,9.0
895,6.0
896,0.0
897,0.0
898,0.0
899,1.0
900,6.0
901,3.0
902,8.0
903,0.0
904,9.0
905,2.0
906,13.0
907,6.0
908,0.0
909,13.0
910,5.0
911,0.0
912,0.0
913,9.0
914,6.0
915,0.0
916,13.0
917,5.0
918,8.0
919,12.0
920,2.0
921,14.0
922,0.0
923,8.0
924,4.0
925,0.0
926,0.0
927,0.0
928,1.0
929,0.0
930,0.0
931,4.0
932,0.0
933,5.0
934,15.0
935,10.0
936,9.0
937,10.0
938,9.0
939,0.0
940,2.0
941,0.0
942,8.0
943,0.0
944,13.0
945,2.0
946,0.0
947,0.0
948,0.0
949,4.0
950,9.0
951,2.0
952,0.0
953,2.0
954,0.0
955,6.0
956,6.0
957,0.0
958,11.0
959,6.0
960,6.0
961,12.0
962,9.0
963,0.0
964,11.0
965,7.0
966,0.0
967,0.0
968,0.0
969,0.0
970,0.0
971,3.0
972,15.0
973,6.0
974,2.0
975,2.0
976,8.0
977,3.0
978,0.0
979,0.0
980,3.0
981,0.0
982,6.0
983,6.0
984,6.0
985,15.0
986,6.0
987,9.0
988,6.0
989,12.0
990,3.0
991,7.0
992,0.0
993,0.0
994,6.0
995,6.0
996,3.0
997,3.0
998,10.0
999,6.0
1000,13.0
1001,9.0
1002,11.0
1003,0.0
1004,5.0
1005,0.0
1006,0.0
1007,0.0
1008,0.0
1009,0.0
1010,6.0
1011,5.0
1012,6.0
1013,9.0
1014,15.0
1015,10.0
1016,0.0
1017,12.0
1018,10.0
1019,5.0
1020,0.0
1021,0.0
1022,4.0
1023,0.0
1024,0.0
1025,5.0
1026,0.0
1027,4.0
1028,15.0
1029,4.0
1030,4.0
1031,6.0
1032,7.0
1033,0.0
1034,14.0
1035,0.0
1036,5.0
1037,0.0
1038,4.0
1039,3.0
1040,0.0
1041,2.0
1042,0.0
1043,0.0
1044,0.0
1045,0.0
1046,7.0
1047,4.0
1048,2.0
1049,15.0
1050,5.0
1051,0.0
1052,9.0
1053,10.0
1054,5.0
1055,8.0
1056,0.0
1057,0.0
1058,2.0
1059,0.0
1060,1.0
1061,7.0
1062,10.0
1063,10.0
1064,10.0
1065,14.0
1066,0.0
1067,0.0
1068,0.0
1069,6.0
1070,6.0
1071,5.0
1072,8.0
1073,3.0
1074,12.0
1075,6.0
1076,1.0
1077,3.0
1078,5.0
1079,13.0
1080,13.0
1081,5.0
1082,3.0
1083,0.0
1084,0.0
1085,8.0
1086,6.0
1087,8.0
1088,0.0
1089,0.0
1090,0.0
1091,0.0
1092,5.0
1093,0.0
1094,4.0
1095,0.0
1096,6.0
1097,0.0
1098,0.0
1099,0.0
1100,3.0
1101,4.0
1102,11.0
1103,2.0
1104,0.0
1105,6.0
1106,0.0
1107,0.0
1108,8.0
1109,13.0
1110,0.0
1111,14.0
1112,6.0
1113,0.0
1114,5.0
1115,4.0
1116,8.0
1117,0.0
1118,14.0
1119,3.0
1120,5.0
1121,4.0
1122,5.0
1123,6.0
1124,0.0
1125,10.0
1126,6.0
1127,8.0
1128,0.0
1129,11.0
1130,6.0
1131,6.0
1132,2.0
1133,6.0
1134,3.0
1135,6.0
1136,0.0
1137,12.0
1138,6.0
1139,14.0
1140,4.0
1141,6.0
1142,4.0
1143,8.0
1144,15.0
1145,8.0
1146,4.0
1147,8.0
1148,7.0
1149,0.0
1150,1.0
1151,1.0
1152,2.0
1153,0.0
1154,8.0
1155,9.0
1156,4.0
1157,0.0
1158,7.0
1159,14.0
1160,14.0
1161,5.0
1162,6.0
1163,0.0
1164,12.0
1165,8.0
1166,0.0
1167,6.0
1168,0.0
1169,0.0
1170,5.0
1171,5.0
1172,1.0
1173,10.0
1174,8.0
1175,6.0
1176,13.0
1177,6.0
1178,4.0
1179,8.0
1180,0.0
1181,9.0
1182,10.0
1183,4.0
1184,0.0
1185,9.0
1186,6.0
1187,4.0
1188,0.0
1189,14.0
1190,7.0
1191,6.0
1192,6.0
1193,12.0
1194,0.0
1195,0.0
1196,0.0
1197,6.0
1198,4.0
1199,4.0
1200,1.0
1201,5.0
1202,12.0
1203,1.0
1204,15.0
1205,2.0
1206,0.0
1207,2.0
1208,0.0
1209,0.0
1210,0.0
1211,3.0
1212,13.0
1213,0.0
1214,6.0
1215,0.0
1216,6.0
1217,0.0
1218,6.0
1219,6.0
1220,2.0
1221,0.0
1222,8.0
1223,4.0
1224,0.0
1225,5.0
1226,3.0
1227,12.0
1228,8.0
1229,3.0
1230,0.0
1231,10.0
1232,12.0
1233,10.0
1234,8.0
1235,0.0
1236,0.0
1237,10.0
1238,6.0
1239,0.0
1240,4.0
1241,3.0
1242,6.0
1243,15.0
1244,0.0
1245,0.0
1246,0.0
1247,11.0
1248,11.0
1249,0.0
1250,6.0
1251,0.0
1252,4.0
1253,6.0
1254,0.0
1255,8.0
1256,8.0
1257,6.0
