T,prod_num
1,10.0
2,13.0
3,0.0
4,0.0
5,1.0
6,14.0
7,8.0
8,8.0
9,0.0
10,8.0
11,13.0
12,0.0
13,13.0
14,0.0
15,8.0
16,4.0
17,0.0
18,14.0
19,1.0
20,0.0
21,0.0
22,0.0
23,13.0
24,2.0
25,10.0
26,2.0
27,1.0
28,13.0
29,0.0
30,0.0
31,10.0
32,13.0
33,13.0
34,2.0
35,1.0
36,0.0
37,4.0
38,0.0
39,10.0
40,0.0
41,0.0
42,0.0
43,1.0
44,4.0
45,1.0
46,13.0
47,0.0
48,8.0
49,8.0
50,8.0
51,11.0
52,9.0
53,0.0
54,0.0
55,0.0
56,0.0
57,7.0
58,7.0
59,4.0
60,0.0
61,0.0
62,8.0
63,0.0
64,0.0
65,14.0
66,1.0
67,9.0
68,0.0
69,0.0
70,0.0
71,13.0
72,4.0
73,5.0
74,8.0
75,1.0
76,13.0
77,0.0
78,0.0
79,8.0
80,15.0
81,0.0
82,13.0
83,14.0
84,1.0
85,0.0
86,13.0
87,0.0
88,1.0
89,2.0
90,13.0
91,2.0
92,0.0
93,0.0
94,15.0
95,0.0
96,8.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,3.0
103,0.0
104,8.0
105,0.0
106,7.0
107,8.0
108,2.0
109,13.0
110,2.0
111,0.0
112,10.0
113,2.0
114,2.0
115,8.0
116,0.0
117,0.0
118,2.0
119,0.0
120,0.0
121,2.0
122,8.0
123,0.0
124,8.0
125,0.0
126,0.0
127,0.0
128,1.0
129,0.0
130,0.0
131,0.0
132,15.0
133,13.0
134,3.0
135,7.0
136,13.0
137,14.0
138,2.0
139,2.0
140,13.0
141,2.0
142,0.0
143,4.0
144,14.0
145,0.0
146,7.0
147,3.0
148,2.0
149,0.0
150,0.0
151,13.0
152,0.0
153,7.0
154,13.0
155,8.0
156,14.0
157,0.0
158,7.0
159,3.0
160,14.0
161,13.0
162,0.0
163,0.0
164,0.0
165,8.0
166,2.0
167,0.0
168,10.0
169,7.0
170,8.0
171,0.0
172,6.0
173,1.0
174,0.0
175,9.0
176,6.0
177,13.0
178,7.0
179,12.0
180,0.0
181,13.0
182,0.0
183,8.0
184,0.0
185,1.0
186,7.0
187,14.0
188,0.0
189,2.0
190,0.0
191,7.0
192,0.0
193,3.0
194,13.0
195,0.0
196,0.0
197,13.0
198,13.0
199,2.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,13.0
206,0.0
207,0.0
208,0.0
209,8.0
210,1.0
211,0.0
212,0.0
213,0.0
214,10.0
215,15.0
216,10.0
217,11.0
218,0.0
219,2.0
220,14.0
221,10.0
222,10.0
223,1.0
224,0.0
225,9.0
226,0.0
227,2.0
228,1.0
229,13.0
230,13.0
231,0.0
232,15.0
233,6.0
234,0.0
235,15.0
236,13.0
237,13.0
238,13.0
239,0.0
240,2.0
241,3.0
242,0.0
243,0.0
244,4.0
245,0.0
246,11.0
247,7.0
248,0.0
249,5.0
250,14.0
251,4.0
252,13.0
253,12.0
254,0.0
255,1.0
256,13.0
257,8.0
258,0.0
259,0.0
260,14.0
261,14.0
262,10.0
263,13.0
264,0.0
265,13.0
266,8.0
267,12.0
268,13.0
269,0.0
270,2.0
271,2.0
272,0.0
273,0.0
274,8.0
275,13.0
276,13.0
277,0.0
278,0.0
279,1.0
280,0.0
281,14.0
282,2.0
283,14.0
284,13.0
285,13.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,14.0
292,3.0
293,0.0
294,9.0
295,13.0
296,7.0
297,13.0
298,0.0
299,2.0
300,8.0
301,13.0
302,14.0
303,15.0
304,7.0
305,0.0
306,13.0
307,7.0
308,8.0
309,14.0
310,14.0
311,13.0
312,13.0
313,4.0
314,0.0
315,2.0
316,0.0
317,14.0
318,0.0
319,13.0
320,13.0
321,13.0
322,0.0
323,8.0
324,1.0
325,10.0
326,0.0
327,0.0
328,6.0
329,2.0
330,1.0
331,13.0
332,13.0
333,0.0
334,0.0
335,13.0
336,3.0
337,8.0
338,13.0
339,0.0
340,12.0
341,0.0
342,4.0
343,13.0
344,0.0
345,6.0
346,13.0
347,0.0
348,13.0
349,0.0
350,14.0
351,0.0
352,10.0
353,1.0
354,0.0
355,13.0
356,0.0
357,6.0
358,0.0
359,12.0
360,13.0
361,10.0
362,14.0
363,7.0
364,15.0
365,4.0
366,2.0
367,13.0
368,7.0
369,0.0
370,0.0
371,4.0
372,13.0
373,13.0
374,0.0
375,0.0
376,13.0
377,13.0
378,2.0
379,0.0
380,0.0
381,0.0
382,0.0
383,11.0
384,0.0
385,0.0
386,12.0
387,7.0
388,0.0
389,1.0
390,14.0
391,8.0
392,13.0
393,13.0
394,0.0
395,10.0
396,0.0
397,14.0
398,14.0
399,8.0
400,0.0
401,0.0
402,0.0
403,0.0
404,13.0
405,13.0
406,0.0
407,8.0
408,13.0
409,0.0
410,9.0
411,2.0
412,14.0
413,10.0
414,8.0
415,13.0
416,9.0
417,13.0
418,0.0
419,0.0
420,12.0
421,13.0
422,2.0
423,1.0
424,0.0
425,9.0
426,7.0
427,0.0
428,9.0
429,0.0
430,0.0
431,10.0
432,0.0
433,0.0
434,5.0
435,0.0
436,6.0
437,10.0
438,12.0
439,0.0
440,13.0
441,6.0
442,0.0
443,13.0
444,0.0
445,13.0
446,11.0
447,13.0
448,0.0
449,0.0
450,0.0
451,0.0
452,3.0
453,0.0
454,8.0
455,14.0
456,14.0
457,2.0
458,13.0
459,13.0
460,8.0
461,15.0
462,9.0
463,3.0
464,11.0
465,10.0
466,13.0
467,0.0
468,2.0
469,10.0
470,0.0
471,10.0
472,7.0
473,10.0
474,0.0
475,13.0
476,13.0
477,10.0
478,2.0
479,0.0
480,4.0
481,8.0
482,13.0
483,11.0
484,15.0
485,13.0
486,0.0
487,13.0
488,0.0
489,2.0
490,6.0
491,13.0
492,10.0
493,10.0
494,14.0
495,8.0
496,8.0
497,1.0
498,10.0
499,1.0
500,0.0
501,0.0
502,0.0
503,13.0
504,0.0
505,0.0
506,13.0
507,14.0
508,15.0
509,14.0
510,0.0
511,15.0
512,0.0
513,0.0
514,0.0
515,9.0
516,8.0
517,10.0
518,0.0
519,9.0
520,0.0
521,0.0
522,1.0
523,13.0
524,4.0
525,0.0
526,13.0
527,8.0
528,0.0
529,1.0
530,14.0
531,4.0
532,13.0
533,0.0
534,14.0
535,2.0
536,8.0
537,14.0
538,8.0
539,14.0
540,14.0
541,14.0
542,1.0
543,8.0
544,13.0
545,0.0
546,0.0
547,0.0
548,8.0
549,0.0
550,13.0
551,0.0
552,10.0
553,0.0
554,0.0
555,10.0
556,0.0
557,11.0
558,11.0
559,0.0
560,4.0
561,0.0
562,6.0
563,2.0
564,8.0
565,0.0
566,0.0
567,8.0
568,0.0
569,0.0
570,0.0
571,8.0
572,10.0
573,13.0
574,0.0
575,13.0
576,7.0
577,0.0
578,0.0
579,13.0
580,2.0
581,0.0
582,0.0
583,4.0
584,10.0
585,0.0
586,0.0
587,13.0
588,0.0
589,0.0
590,0.0
591,2.0
592,13.0
593,0.0
594,6.0
595,13.0
596,7.0
597,0.0
598,11.0
599,0.0
600,9.0
601,0.0
602,13.0
603,1.0
604,7.0
605,2.0
606,10.0
607,0.0
608,10.0
609,13.0
610,8.0
611,6.0
612,8.0
613,0.0
614,1.0
615,0.0
616,0.0
617,13.0
618,2.0
