T,prod_num
1,0.0
2,13.0
3,1.0
4,7.0
5,2.0
6,9.0
7,3.0
8,2.0
9,0.0
10,15.0
11,0.0
12,12.0
13,13.0
14,5.0
15,9.0
16,0.0
17,5.0
18,15.0
19,5.0
20,8.0
21,6.0
22,15.0
23,0.0
24,15.0
25,1.0
26,15.0
27,8.0
28,13.0
29,0.0
30,5.0
31,9.0
32,2.0
33,0.0
34,2.0
35,5.0
36,2.0
37,3.0
38,15.0
39,9.0
40,0.0
41,2.0
42,6.0
43,6.0
44,15.0
45,13.0
46,15.0
47,0.0
48,6.0
49,0.0
50,0.0
51,15.0
52,5.0
53,9.0
54,0.0
55,15.0
56,13.0
57,13.0
58,15.0
59,7.0
60,6.0
61,15.0
62,6.0
63,13.0
64,9.0
65,15.0
66,0.0
67,1.0
68,0.0
69,9.0
70,8.0
71,13.0
72,2.0
73,2.0
74,15.0
75,9.0
76,5.0
77,6.0
78,12.0
79,10.0
80,15.0
81,15.0
82,1.0
83,9.0
84,0.0
85,5.0
86,0.0
87,0.0
88,15.0
89,0.0
90,13.0
91,15.0
92,5.0
93,15.0
94,0.0
95,8.0
96,0.0
97,8.0
98,0.0
99,1.0
100,5.0
101,0.0
102,5.0
103,6.0
104,5.0
105,10.0
106,9.0
107,0.0
108,0.0
109,15.0
110,0.0
111,5.0
112,15.0
113,7.0
114,6.0
115,13.0
116,6.0
117,9.0
118,2.0
119,3.0
120,2.0
121,0.0
122,6.0
123,6.0
124,3.0
125,0.0
126,0.0
127,13.0
128,5.0
129,13.0
130,0.0
131,2.0
132,0.0
133,5.0
134,0.0
135,15.0
136,7.0
137,8.0
138,6.0
139,13.0
140,0.0
141,9.0
142,2.0
143,7.0
144,0.0
145,0.0
146,3.0
147,8.0
148,1.0
149,0.0
150,15.0
151,1.0
152,9.0
153,5.0
154,8.0
155,15.0
156,2.0
157,9.0
158,1.0
159,2.0
160,5.0
161,8.0
162,0.0
163,13.0
164,15.0
165,8.0
166,8.0
167,13.0
168,13.0
169,9.0
170,6.0
171,7.0
172,0.0
173,13.0
174,13.0
175,13.0
176,8.0
177,13.0
178,13.0
179,14.0
180,9.0
181,0.0
182,2.0
183,13.0
184,2.0
185,5.0
186,0.0
187,7.0
188,2.0
189,9.0
190,0.0
191,9.0
192,6.0
193,15.0
194,15.0
195,2.0
196,0.0
197,12.0
198,0.0
199,5.0
200,13.0
201,2.0
202,0.0
203,9.0
204,14.0
205,1.0
206,15.0
207,0.0
208,0.0
209,15.0
210,0.0
211,15.0
212,1.0
213,5.0
214,0.0
215,9.0
216,0.0
217,0.0
218,0.0
219,13.0
220,3.0
221,13.0
222,1.0
223,6.0
224,9.0
225,9.0
226,6.0
227,2.0
228,8.0
229,13.0
230,13.0
231,13.0
232,5.0
233,0.0
234,0.0
235,15.0
236,6.0
237,5.0
238,0.0
239,15.0
240,6.0
241,0.0
242,0.0
243,6.0
244,2.0
245,5.0
246,0.0
247,13.0
248,0.0
249,6.0
250,2.0
251,7.0
252,9.0
253,0.0
254,5.0
255,1.0
256,1.0
257,9.0
258,6.0
259,14.0
260,6.0
261,7.0
262,0.0
263,9.0
264,13.0
265,7.0
266,9.0
267,15.0
268,2.0
269,11.0
270,13.0
271,8.0
272,9.0
273,0.0
274,1.0
275,4.0
276,15.0
277,6.0
278,0.0
279,13.0
280,0.0
281,7.0
282,2.0
283,2.0
284,6.0
285,8.0
286,0.0
287,6.0
288,7.0
289,15.0
290,5.0
291,15.0
292,6.0
293,1.0
294,8.0
295,9.0
296,13.0
297,0.0
298,8.0
299,13.0
300,6.0
301,10.0
302,0.0
303,13.0
304,10.0
305,0.0
306,10.0
307,0.0
308,6.0
309,13.0
310,6.0
311,0.0
312,0.0
313,0.0
314,6.0
315,13.0
316,0.0
317,13.0
318,13.0
319,15.0
320,0.0
321,15.0
322,5.0
323,5.0
324,9.0
325,9.0
326,1.0
327,11.0
328,0.0
329,2.0
330,5.0
331,1.0
332,5.0
333,0.0
334,13.0
335,5.0
336,2.0
337,8.0
338,11.0
339,6.0
340,15.0
341,13.0
342,5.0
343,5.0
344,15.0
345,13.0
346,0.0
347,11.0
348,2.0
349,10.0
350,0.0
351,10.0
352,13.0
353,13.0
354,5.0
355,0.0
356,1.0
357,0.0
358,8.0
359,15.0
360,13.0
361,6.0
362,1.0
363,0.0
364,7.0
365,0.0
366,13.0
367,2.0
368,0.0
369,10.0
370,6.0
371,9.0
372,9.0
373,5.0
374,0.0
375,0.0
376,1.0
377,6.0
378,13.0
379,6.0
380,5.0
381,7.0
382,8.0
383,0.0
384,4.0
385,13.0
386,2.0
387,13.0
388,9.0
389,0.0
390,1.0
391,3.0
392,6.0
393,13.0
394,2.0
395,13.0
396,9.0
397,9.0
398,15.0
399,7.0
400,10.0
401,9.0
402,13.0
403,0.0
404,0.0
405,9.0
406,9.0
407,9.0
408,13.0
409,8.0
410,10.0
411,2.0
412,9.0
413,6.0
414,9.0
415,2.0
416,5.0
417,3.0
418,9.0
419,5.0
420,9.0
421,9.0
422,0.0
423,0.0
424,5.0
425,0.0
426,2.0
427,0.0
428,2.0
429,0.0
430,13.0
431,8.0
432,15.0
433,5.0
434,0.0
435,6.0
436,5.0
437,0.0
438,7.0
439,5.0
440,5.0
441,0.0
442,0.0
443,0.0
444,8.0
445,15.0
446,6.0
447,0.0
448,15.0
449,5.0
450,2.0
451,13.0
452,6.0
453,15.0
454,9.0
455,0.0
456,5.0
457,9.0
458,9.0
459,5.0
460,3.0
461,13.0
462,0.0
463,8.0
464,0.0
465,7.0
466,0.0
467,1.0
468,0.0
469,9.0
470,5.0
471,0.0
472,2.0
473,5.0
474,7.0
475,11.0
476,3.0
477,0.0
478,6.0
479,13.0
480,13.0
481,8.0
482,5.0
483,13.0
484,13.0
485,0.0
486,13.0
487,15.0
488,13.0
489,2.0
490,5.0
491,5.0
492,3.0
493,4.0
494,0.0
495,5.0
496,13.0
497,13.0
498,5.0
499,15.0
500,0.0
501,13.0
502,0.0
503,2.0
504,0.0
505,2.0
506,1.0
507,15.0
508,10.0
509,0.0
510,5.0
511,8.0
512,14.0
513,3.0
514,1.0
515,9.0
516,2.0
517,0.0
518,9.0
519,15.0
520,2.0
521,11.0
522,5.0
523,0.0
524,0.0
525,6.0
526,3.0
527,0.0
528,7.0
529,2.0
530,15.0
531,2.0
532,0.0
533,15.0
534,13.0
535,0.0
536,5.0
537,0.0
538,0.0
539,11.0
540,0.0
541,6.0
542,8.0
543,6.0
544,5.0
545,8.0
546,12.0
547,0.0
548,0.0
549,6.0
550,15.0
551,0.0
552,9.0
553,3.0
554,9.0
555,13.0
556,13.0
557,13.0
558,0.0
559,8.0
560,6.0
561,3.0
562,6.0
563,0.0
564,0.0
565,15.0
566,5.0
567,8.0
568,9.0
569,9.0
570,7.0
571,13.0
572,0.0
573,1.0
574,15.0
575,7.0
576,0.0
577,0.0
578,9.0
579,9.0
580,1.0
581,0.0
582,5.0
583,0.0
584,2.0
585,2.0
586,0.0
587,0.0
588,0.0
589,2.0
590,0.0
591,2.0
592,1.0
593,6.0
594,13.0
595,0.0
596,6.0
597,13.0
598,13.0
599,0.0
600,5.0
601,6.0
602,0.0
603,15.0
604,5.0
605,0.0
606,8.0
607,5.0
608,12.0
609,1.0
610,0.0
611,9.0
612,6.0
613,6.0
614,0.0
615,1.0
616,1.0
617,9.0
618,15.0
619,0.0
620,6.0
621,14.0
622,6.0
623,12.0
624,5.0
625,0.0
626,15.0
627,2.0
628,0.0
629,9.0
630,9.0
631,10.0
632,6.0
633,2.0
634,0.0
635,0.0
636,9.0
637,2.0
638,8.0
639,0.0
640,9.0
641,0.0
642,3.0
643,5.0
644,8.0
645,15.0
646,13.0
647,5.0
648,9.0
649,0.0
650,0.0
651,1.0
652,6.0
653,0.0
654,5.0
655,11.0
656,13.0
657,15.0
658,0.0
659,13.0
660,13.0
661,15.0
662,15.0
663,5.0
664,0.0
665,8.0
666,7.0
667,2.0
668,5.0
669,11.0
670,0.0
671,15.0
672,5.0
673,1.0
674,13.0
675,5.0
676,0.0
677,0.0
678,8.0
679,0.0
680,0.0
681,7.0
682,6.0
683,0.0
684,6.0
685,2.0
686,6.0
687,5.0
688,13.0
689,9.0
690,5.0
691,15.0
692,8.0
693,15.0
694,0.0
695,1.0
696,0.0
697,5.0
698,15.0
699,8.0
700,2.0
701,13.0
702,1.0
703,3.0
704,9.0
705,6.0
706,6.0
707,13.0
708,0.0
709,15.0
710,9.0
711,3.0
712,8.0
713,15.0
714,6.0
715,0.0
716,6.0
717,15.0
718,0.0
719,6.0
720,0.0
721,6.0
722,8.0
723,15.0
724,0.0
725,5.0
726,5.0
727,1.0
728,5.0
729,9.0
730,13.0
731,13.0
732,13.0
733,6.0
734,13.0
735,7.0
736,0.0
737,6.0
738,6.0
739,2.0
740,14.0
741,0.0
742,0.0
743,9.0
744,0.0
745,0.0
746,15.0
747,13.0
748,0.0
749,0.0
750,5.0
751,2.0
752,5.0
753,6.0
754,15.0
755,9.0
756,6.0
757,9.0
758,15.0
759,0.0
760,7.0
761,2.0
762,13.0
763,5.0
764,0.0
765,15.0
766,10.0
767,0.0
768,13.0
769,15.0
770,2.0
771,6.0
772,0.0
773,5.0
774,6.0
775,9.0
776,15.0
777,0.0
778,15.0
779,0.0
780,13.0
781,13.0
782,10.0
783,5.0
784,5.0
785,0.0
786,5.0
787,15.0
788,3.0
789,8.0
790,0.0
791,0.0
792,5.0
793,8.0
794,9.0
795,7.0
796,0.0
797,0.0
798,0.0
799,0.0
800,10.0
801,0.0
802,0.0
803,8.0
804,13.0
805,15.0
806,15.0
807,6.0
808,1.0
809,15.0
810,8.0
811,6.0
812,0.0
813,4.0
814,0.0
815,3.0
816,0.0
817,14.0
818,15.0
819,15.0
820,0.0
821,0.0
822,9.0
823,2.0
824,0.0
825,6.0
826,0.0
827,13.0
828,6.0
829,1.0
830,5.0
831,7.0
832,15.0
833,8.0
834,15.0
