T,prod_num
1,6.0
2,5.0
3,5.0
4,2.0
5,3.0
6,0.0
7,11.0
8,2.0
9,11.0
10,0.0
11,11.0
12,1.0
13,0.0
14,13.0
15,8.0
16,11.0
17,6.0
18,11.0
19,0.0
20,6.0
21,0.0
22,11.0
23,1.0
24,0.0
25,10.0
26,2.0
27,2.0
28,11.0
29,10.0
30,6.0
31,6.0
32,0.0
33,0.0
34,0.0
35,12.0
36,9.0
37,6.0
38,0.0
39,2.0
40,10.0
41,10.0
42,8.0
43,5.0
44,0.0
45,0.0
46,0.0
47,0.0
48,10.0
49,10.0
50,2.0
51,12.0
52,1.0
53,11.0
54,6.0
55,10.0
56,10.0
57,2.0
58,3.0
59,2.0
60,2.0
61,2.0
62,11.0
63,0.0
64,5.0
65,11.0
66,2.0
67,0.0
68,1.0
69,3.0
70,11.0
71,2.0
72,2.0
73,10.0
74,0.0
75,11.0
76,1.0
77,0.0
78,11.0
79,2.0
80,3.0
81,1.0
82,6.0
83,0.0
84,10.0
85,11.0
86,2.0
87,2.0
88,3.0
89,0.0
90,0.0
91,15.0
92,6.0
93,2.0
94,2.0
95,9.0
96,2.0
97,3.0
98,12.0
99,4.0
100,2.0
101,0.0
102,10.0
103,12.0
104,10.0
105,10.0
106,6.0
107,13.0
108,10.0
109,0.0
110,10.0
111,0.0
112,13.0
113,13.0
114,2.0
115,0.0
116,2.0
117,1.0
118,5.0
119,6.0
120,10.0
121,2.0
122,11.0
123,2.0
124,3.0
125,12.0
126,0.0
127,1.0
128,0.0
129,7.0
130,0.0
131,0.0
132,0.0
133,13.0
134,6.0
135,14.0
136,3.0
137,11.0
138,10.0
139,0.0
140,2.0
141,15.0
142,15.0
143,0.0
144,8.0
145,10.0
146,9.0
147,5.0
148,2.0
149,10.0
150,13.0
151,0.0
152,5.0
153,0.0
154,15.0
155,0.0
156,3.0
157,0.0
158,11.0
159,12.0
160,2.0
161,2.0
162,0.0
163,14.0
164,10.0
165,5.0
166,0.0
167,0.0
168,0.0
169,3.0
170,0.0
171,6.0
172,5.0
173,10.0
174,0.0
175,2.0
176,0.0
177,10.0
178,1.0
179,2.0
180,10.0
181,2.0
182,2.0
183,3.0
184,3.0
185,0.0
186,0.0
187,11.0
188,0.0
189,11.0
190,13.0
191,6.0
192,2.0
193,5.0
194,13.0
195,2.0
196,11.0
197,10.0
198,13.0
199,2.0
200,5.0
201,10.0
202,11.0
203,1.0
204,10.0
205,2.0
206,2.0
207,2.0
208,8.0
209,9.0
210,11.0
211,0.0
212,11.0
213,0.0
214,14.0
215,3.0
216,13.0
217,0.0
218,2.0
219,1.0
220,0.0
221,3.0
222,1.0
223,3.0
224,1.0
225,14.0
226,3.0
227,3.0
228,1.0
229,0.0
230,0.0
231,0.0
232,0.0
233,14.0
234,0.0
235,11.0
236,1.0
237,2.0
238,11.0
239,0.0
240,2.0
241,0.0
242,6.0
243,6.0
244,8.0
245,2.0
246,0.0
247,2.0
248,2.0
249,13.0
250,0.0
251,10.0
252,7.0
253,0.0
254,2.0
255,13.0
256,11.0
257,0.0
258,6.0
259,10.0
260,2.0
261,12.0
262,0.0
263,0.0
264,7.0
265,11.0
266,1.0
267,1.0
268,0.0
269,6.0
270,2.0
271,10.0
272,2.0
273,1.0
274,2.0
275,1.0
276,11.0
277,13.0
278,10.0
279,0.0
280,1.0
281,0.0
282,2.0
283,6.0
284,2.0
285,15.0
286,11.0
287,5.0
288,0.0
289,10.0
290,6.0
291,3.0
292,2.0
293,1.0
294,4.0
295,9.0
296,0.0
297,7.0
298,1.0
299,5.0
300,0.0
301,2.0
302,10.0
303,1.0
304,0.0
305,5.0
306,2.0
307,11.0
308,2.0
309,5.0
310,11.0
311,10.0
312,11.0
313,6.0
314,3.0
315,0.0
316,0.0
317,8.0
318,13.0
319,10.0
320,6.0
321,6.0
322,3.0
323,0.0
324,14.0
325,0.0
326,4.0
327,10.0
328,2.0
329,10.0
330,10.0
331,9.0
332,1.0
333,2.0
334,11.0
335,11.0
336,11.0
337,5.0
338,0.0
339,7.0
340,9.0
341,13.0
342,10.0
343,0.0
344,6.0
345,2.0
346,5.0
347,6.0
348,2.0
349,6.0
350,2.0
351,0.0
352,0.0
353,0.0
354,13.0
355,11.0
356,3.0
357,14.0
358,3.0
359,4.0
360,0.0
361,1.0
362,0.0
363,0.0
364,3.0
365,2.0
366,6.0
367,1.0
368,13.0
369,1.0
370,13.0
371,2.0
372,5.0
373,6.0
374,11.0
375,0.0
376,9.0
377,11.0
378,6.0
379,12.0
380,15.0
381,10.0
382,6.0
383,11.0
384,3.0
385,9.0
386,7.0
387,0.0
388,11.0
389,10.0
390,2.0
391,2.0
392,3.0
393,13.0
394,10.0
395,13.0
396,13.0
397,13.0
398,0.0
399,10.0
400,8.0
401,3.0
402,10.0
403,10.0
404,12.0
405,11.0
406,1.0
407,13.0
408,4.0
409,13.0
410,5.0
411,11.0
412,9.0
413,0.0
414,2.0
415,5.0
416,0.0
417,2.0
418,10.0
419,13.0
420,11.0
421,2.0
422,2.0
423,2.0
424,2.0
425,14.0
426,15.0
427,6.0
428,2.0
429,1.0
430,0.0
431,6.0
432,12.0
433,2.0
434,0.0
435,3.0
436,15.0
437,14.0
438,4.0
439,0.0
440,2.0
441,0.0
442,11.0
443,0.0
444,0.0
445,13.0
446,10.0
447,2.0
448,2.0
449,7.0
450,11.0
451,0.0
452,2.0
453,0.0
454,0.0
455,11.0
456,0.0
457,10.0
458,10.0
459,6.0
460,10.0
461,2.0
462,0.0
463,0.0
464,3.0
465,6.0
466,2.0
467,0.0
468,5.0
469,11.0
470,5.0
471,11.0
472,3.0
473,5.0
474,5.0
475,9.0
476,0.0
477,1.0
478,8.0
479,15.0
480,0.0
481,10.0
482,0.0
483,11.0
484,13.0
485,0.0
486,10.0
487,3.0
488,13.0
489,0.0
490,0.0
491,10.0
492,11.0
493,13.0
494,2.0
495,11.0
496,2.0
497,11.0
498,0.0
499,0.0
500,10.0
501,10.0
502,0.0
503,1.0
504,13.0
505,0.0
506,3.0
507,10.0
508,1.0
509,0.0
510,15.0
511,5.0
512,3.0
513,12.0
514,0.0
515,2.0
516,5.0
517,10.0
518,0.0
519,13.0
520,6.0
521,0.0
522,5.0
523,2.0
524,9.0
525,0.0
526,1.0
527,0.0
528,2.0
529,10.0
530,10.0
531,0.0
532,11.0
533,5.0
534,2.0
535,0.0
536,6.0
537,1.0
538,1.0
539,3.0
540,1.0
541,2.0
542,1.0
543,6.0
544,11.0
545,1.0
546,3.0
547,10.0
548,6.0
549,0.0
550,6.0
551,2.0
552,13.0
553,10.0
554,12.0
555,0.0
556,0.0
557,8.0
558,12.0
559,2.0
560,0.0
561,15.0
562,2.0
563,12.0
564,11.0
565,0.0
566,10.0
567,13.0
568,10.0
569,3.0
570,2.0
571,0.0
572,0.0
573,9.0
574,2.0
575,3.0
576,15.0
577,1.0
578,0.0
579,10.0
580,2.0
581,2.0
582,14.0
583,6.0
584,6.0
585,15.0
586,10.0
587,6.0
588,0.0
589,1.0
590,3.0
591,6.0
592,0.0
593,12.0
594,1.0
595,11.0
596,2.0
597,2.0
598,6.0
599,12.0
600,2.0
601,14.0
602,10.0
603,10.0
604,0.0
605,13.0
606,0.0
607,6.0
608,13.0
609,2.0
610,10.0
611,2.0
612,10.0
613,0.0
614,10.0
615,0.0
616,13.0
617,10.0
618,0.0
619,2.0
620,1.0
621,2.0
622,2.0
623,10.0
624,0.0
625,11.0
626,9.0
627,4.0
628,11.0
629,10.0
630,13.0
631,0.0
632,0.0
633,0.0
634,3.0
635,0.0
636,2.0
637,2.0
638,11.0
639,10.0
640,13.0
641,15.0
642,2.0
643,15.0
644,3.0
645,10.0
646,2.0
647,0.0
648,1.0
649,10.0
650,11.0
651,6.0
652,10.0
653,2.0
654,13.0
655,13.0
656,15.0
657,2.0
658,0.0
659,6.0
660,0.0
661,12.0
662,0.0
663,10.0
664,15.0
665,1.0
666,0.0
667,0.0
668,10.0
669,1.0
670,3.0
671,5.0
672,10.0
673,10.0
674,2.0
675,14.0
676,8.0
677,9.0
678,10.0
679,15.0
680,11.0
681,11.0
682,11.0
683,1.0
684,3.0
685,0.0
686,12.0
687,0.0
688,0.0
689,6.0
690,3.0
691,2.0
692,2.0
693,10.0
694,3.0
695,11.0
696,10.0
697,11.0
698,6.0
699,2.0
700,6.0
701,0.0
702,15.0
703,2.0
704,10.0
705,0.0
706,3.0
707,0.0
708,11.0
709,5.0
710,11.0
711,6.0
712,0.0
713,6.0
714,0.0
715,1.0
716,0.0
717,12.0
718,10.0
719,3.0
720,13.0
721,0.0
722,0.0
723,0.0
724,10.0
725,11.0
726,10.0
727,13.0
728,0.0
729,2.0
730,11.0
731,14.0
732,13.0
733,2.0
734,15.0
735,14.0
736,3.0
737,10.0
738,12.0
739,12.0
740,11.0
741,6.0
742,1.0
743,5.0
744,0.0
745,11.0
746,9.0
747,15.0
748,6.0
749,0.0
750,2.0
751,2.0
752,7.0
753,1.0
754,14.0
755,12.0
756,0.0
757,2.0
758,0.0
759,14.0
760,8.0
761,0.0
762,7.0
763,11.0
764,12.0
765,3.0
766,10.0
767,1.0
768,11.0
769,10.0
770,2.0
771,0.0
772,0.0
773,10.0
774,10.0
775,0.0
776,13.0
777,0.0
778,8.0
779,5.0
780,6.0
781,0.0
782,2.0
783,1.0
784,2.0
785,1.0
786,10.0
787,10.0
788,5.0
789,0.0
790,5.0
791,3.0
792,14.0
793,5.0
794,0.0
795,6.0
796,4.0
797,0.0
798,3.0
799,2.0
800,2.0
801,2.0
802,0.0
803,10.0
804,11.0
805,8.0
806,15.0
807,11.0
808,2.0
809,5.0
810,0.0
811,6.0
812,10.0
813,0.0
814,14.0
815,10.0
816,5.0
817,10.0
818,10.0
819,0.0
820,0.0
821,0.0
822,0.0
823,13.0
824,11.0
825,2.0
826,6.0
827,8.0
828,2.0
829,3.0
830,0.0
831,2.0
832,0.0
833,11.0
834,0.0
835,13.0
836,0.0
837,2.0
838,1.0
839,2.0
840,1.0
841,0.0
842,0.0
843,13.0
844,1.0
845,2.0
846,0.0
847,9.0
848,9.0
849,10.0
850,3.0
851,0.0
852,2.0
853,12.0
854,3.0
855,1.0
856,6.0
857,10.0
858,10.0
859,3.0
860,2.0
861,11.0
862,0.0
863,2.0
864,15.0
865,0.0
866,11.0
867,11.0
868,12.0
869,0.0
870,13.0
871,6.0
872,0.0
873,14.0
874,0.0
875,0.0
876,11.0
877,2.0
878,13.0
879,2.0
880,11.0
881,0.0
882,3.0
883,3.0
884,1.0
885,10.0
886,11.0
887,0.0
888,5.0
889,1.0
890,6.0
891,3.0
892,2.0
893,8.0
894,2.0
895,10.0
896,6.0
897,11.0
898,8.0
899,0.0
900,10.0
901,0.0
