T,prod_num
1,0.0
2,7.0
3,1.0
4,0.0
5,10.0
6,6.0
7,0.0
8,6.0
9,0.0
10,0.0
11,0.0
12,9.0
13,0.0
14,0.0
15,6.0
16,6.0
17,9.0
18,0.0
19,0.0
20,1.0
21,0.0
22,14.0
23,5.0
24,8.0
25,0.0
26,1.0
27,0.0
28,0.0
29,0.0
30,9.0
31,1.0
32,3.0
33,0.0
34,0.0
35,9.0
36,14.0
37,0.0
38,0.0
39,7.0
40,0.0
41,2.0
42,0.0
43,0.0
44,13.0
45,14.0
46,0.0
47,0.0
48,0.0
49,0.0
50,9.0
51,0.0
52,1.0
53,6.0
54,6.0
55,7.0
56,5.0
57,3.0
58,9.0
59,10.0
60,0.0
61,0.0
62,3.0
63,0.0
64,5.0
65,5.0
66,0.0
67,1.0
68,1.0
69,0.0
70,0.0
71,13.0
72,0.0
73,5.0
74,10.0
75,7.0
76,0.0
77,1.0
78,0.0
79,6.0
80,4.0
81,9.0
82,7.0
83,0.0
84,4.0
85,0.0
86,7.0
87,0.0
88,0.0
89,10.0
90,0.0
91,0.0
92,0.0
93,2.0
94,4.0
95,9.0
96,14.0
97,3.0
98,7.0
99,0.0
100,0.0
101,0.0
102,5.0
103,0.0
104,0.0
105,8.0
106,0.0
107,9.0
108,0.0
109,6.0
110,0.0
111,9.0
112,0.0
113,2.0
114,2.0
115,0.0
116,8.0
117,0.0
118,0.0
119,5.0
120,0.0
121,0.0
122,0.0
123,15.0
124,3.0
125,0.0
126,0.0
127,0.0
128,0.0
129,1.0
130,9.0
131,0.0
132,0.0
133,10.0
134,0.0
135,0.0
136,9.0
137,0.0
138,14.0
139,6.0
140,5.0
141,14.0
142,0.0
143,9.0
144,2.0
145,6.0
146,0.0
147,0.0
148,0.0
149,7.0
150,9.0
151,0.0
152,0.0
153,9.0
154,9.0
155,0.0
156,9.0
157,9.0
158,0.0
159,6.0
160,5.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,6.0
167,7.0
168,0.0
169,0.0
170,9.0
171,0.0
172,14.0
173,5.0
174,7.0
175,1.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,13.0
182,5.0
183,0.0
184,0.0
185,0.0
186,8.0
187,13.0
188,0.0
189,9.0
190,2.0
191,5.0
192,1.0
193,7.0
194,0.0
195,13.0
196,6.0
197,9.0
198,0.0
199,0.0
200,0.0
201,0.0
202,9.0
203,6.0
204,10.0
205,0.0
206,0.0
207,1.0
208,7.0
209,13.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,5.0
216,0.0
217,5.0
218,1.0
219,9.0
220,1.0
221,7.0
222,9.0
223,0.0
224,0.0
225,0.0
226,9.0
227,6.0
228,9.0
229,0.0
230,9.0
231,0.0
232,7.0
233,0.0
234,5.0
235,13.0
236,0.0
237,2.0
238,0.0
239,7.0
240,9.0
241,13.0
242,0.0
243,0.0
244,0.0
245,0.0
246,4.0
247,0.0
248,0.0
249,0.0
250,14.0
251,9.0
252,2.0
253,9.0
254,0.0
255,7.0
256,10.0
257,0.0
258,0.0
259,9.0
260,7.0
261,0.0
262,0.0
263,7.0
264,0.0
265,6.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,2.0
275,9.0
276,0.0
277,0.0
278,4.0
279,0.0
280,14.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,5.0
287,0.0
288,0.0
289,9.0
290,0.0
291,0.0
292,1.0
293,0.0
294,0.0
295,0.0
296,8.0
297,0.0
298,5.0
299,0.0
300,0.0
301,9.0
302,0.0
303,0.0
304,6.0
305,6.0
306,2.0
307,0.0
308,6.0
309,1.0
310,9.0
311,9.0
312,0.0
313,6.0
314,6.0
315,0.0
316,0.0
317,6.0
318,10.0
319,5.0
320,0.0
321,6.0
322,0.0
323,0.0
324,2.0
325,0.0
326,10.0
327,0.0
328,0.0
329,6.0
330,0.0
331,0.0
332,9.0
333,14.0
334,7.0
335,0.0
336,6.0
337,0.0
338,0.0
339,0.0
340,0.0
341,7.0
342,0.0
343,2.0
344,1.0
345,0.0
346,0.0
347,6.0
348,1.0
349,0.0
350,0.0
351,0.0
352,5.0
353,14.0
354,0.0
355,9.0
356,5.0
357,7.0
358,0.0
359,0.0
360,0.0
361,2.0
362,0.0
363,0.0
364,3.0
365,7.0
366,0.0
367,0.0
368,9.0
369,1.0
370,1.0
371,6.0
372,0.0
373,9.0
374,7.0
375,13.0
376,9.0
377,10.0
378,0.0
379,1.0
380,9.0
381,0.0
382,0.0
383,7.0
384,2.0
385,7.0
386,0.0
387,0.0
388,0.0
389,0.0
390,9.0
391,9.0
392,9.0
393,13.0
394,2.0
395,0.0
396,0.0
397,0.0
398,10.0
399,0.0
400,7.0
401,0.0
402,10.0
403,5.0
404,6.0
405,2.0
406,0.0
407,9.0
408,10.0
409,0.0
410,14.0
411,0.0
412,0.0
413,5.0
414,6.0
415,9.0
416,9.0
417,7.0
418,1.0
419,0.0
420,6.0
421,1.0
422,10.0
423,1.0
424,2.0
425,0.0
426,6.0
427,9.0
428,0.0
429,0.0
430,6.0
431,0.0
432,0.0
433,5.0
434,0.0
435,10.0
436,0.0
437,0.0
438,0.0
439,6.0
440,0.0
441,0.0
442,0.0
443,0.0
444,1.0
445,8.0
446,9.0
447,7.0
448,0.0
449,0.0
450,0.0
451,6.0
452,1.0
453,9.0
454,1.0
455,6.0
456,2.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0
462,7.0
463,7.0
464,0.0
465,0.0
466,0.0
467,0.0
468,0.0
469,5.0
470,9.0
471,0.0
472,0.0
473,6.0
474,14.0
475,2.0
476,7.0
477,14.0
478,0.0
479,1.0
480,0.0
481,10.0
482,1.0
483,0.0
484,0.0
485,5.0
486,1.0
487,0.0
488,7.0
489,0.0
490,1.0
491,0.0
492,0.0
493,9.0
494,10.0
495,7.0
496,1.0
497,5.0
498,0.0
499,9.0
500,9.0
501,0.0
502,0.0
503,0.0
504,0.0
505,0.0
506,14.0
507,9.0
508,0.0
509,9.0
510,0.0
511,9.0
512,0.0
513,7.0
514,0.0
515,0.0
516,0.0
517,0.0
518,5.0
519,0.0
520,0.0
521,7.0
522,7.0
523,0.0
524,8.0
525,0.0
526,4.0
527,0.0
528,9.0
529,7.0
530,0.0
531,1.0
532,8.0
533,0.0
534,14.0
535,0.0
536,7.0
537,2.0
538,14.0
539,5.0
540,4.0
541,0.0
542,9.0
543,0.0
544,0.0
545,1.0
546,0.0
547,0.0
548,5.0
549,7.0
550,0.0
551,9.0
552,0.0
553,0.0
554,0.0
555,8.0
556,0.0
557,13.0
558,1.0
559,9.0
560,7.0
561,0.0
562,0.0
563,0.0
564,0.0
565,0.0
566,0.0
567,8.0
568,5.0
569,10.0
570,5.0
571,7.0
572,7.0
573,0.0
574,0.0
575,0.0
576,0.0
577,9.0
578,5.0
579,1.0
580,0.0
581,0.0
582,9.0
583,7.0
584,2.0
585,0.0
586,7.0
587,0.0
588,0.0
589,6.0
590,3.0
591,7.0
592,0.0
593,0.0
594,2.0
595,0.0
596,0.0
597,0.0
598,14.0
599,6.0
600,0.0
601,4.0
602,0.0
603,0.0
604,0.0
605,0.0
606,6.0
607,0.0
608,0.0
609,6.0
610,0.0
611,0.0
612,0.0
613,0.0
614,0.0
615,9.0
616,0.0
617,10.0
618,9.0
619,0.0
620,1.0
621,9.0
622,9.0
623,0.0
624,2.0
625,0.0
626,14.0
627,0.0
628,0.0
629,1.0
630,6.0
631,0.0
632,10.0
633,0.0
634,1.0
635,1.0
636,9.0
637,13.0
638,0.0
639,0.0
640,0.0
641,2.0
642,0.0
643,5.0
644,10.0
645,14.0
646,0.0
647,9.0
648,2.0
649,0.0
650,7.0
651,0.0
652,0.0
653,3.0
654,0.0
655,10.0
656,0.0
657,13.0
658,6.0
659,0.0
660,0.0
661,6.0
662,0.0
663,1.0
664,0.0
